False,2048,1.214743
False,2048,1.350403
False,2048,1.358509
False,2048,1.18041
False,2048,1.314163
False,2048,1.314163
False,2048,1.116037
False,2048,1.299381
False,2048,1.310349
False,2048,1.317978
False,4096,1.775265
False,4096,1.774788
False,4096,1.787186
False,4096,1.788855
False,4096,1.848459
False,4096,1.788855
False,4096,1.840353
False,4096,1.85585
False,4096,1.791
False,4096,1.76692
False,8192,3.272057
False,8192,2.965212
False,8192,2.753973
False,8192,3.014326
False,8192,2.756834
False,8192,2.742767
False,8192,2.833366
False,8192,3.011465
False,8192,2.819538
False,8192,2.847195
False,16384,4.884958
False,16384,4.892588
False,16384,5.000353
False,16384,5.02038
False,16384,4.859924
False,16384,4.839659
False,16384,4.828453
False,16384,4.67968
False,16384,5.099535
False,16384,4.653692
False,32768,8.886814
False,32768,8.858919
False,32768,9.019375
False,32768,8.740425
False,32768,9.040594
False,32768,8.936167
False,32768,8.711576
False,32768,8.723736
False,32768,9.120941
False,32768,7.752419
False,65536,14.507055
False,65536,17.285347
False,65536,18.635273
False,65536,18.595219
False,65536,15.844345
False,65536,14.034748
False,65536,13.914347
False,65536,14.186621
False,65536,14.149666
False,65536,14.138699
False,131072,27.269363
False,131072,26.65782
False,131072,32.480478
False,131072,26.65925
False,131072,32.43041
False,131072,28.223276
False,131072,33.075094
False,131072,32.916546
False,131072,32.487392
False,131072,32.503843
False,262144,66.37764
False,262144,65.76252
False,262144,63.566685
False,262144,65.2349
False,262144,64.136744
False,262144,65.232515
False,262144,63.461781
False,262144,63.392401
False,262144,63.393354
False,262144,64.814568
False,524288,121.488333
False,524288,182.357073
False,524288,180.096149
False,524288,188.123703
False,524288,187.967539
False,524288,188.134909
False,524288,188.317537
False,524288,189.587355
False,524288,188.009739
False,524288,187.97493
False,1048576,135.474443
False,1048576,335.525513
False,1048576,230.627775
False,1048576,230.731726
False,1048576,230.691195
False,1048576,230.784893
False,1048576,230.838299
False,1048576,230.763912
False,1048576,230.921268
False,1048576,230.853319
True,1,10.757208
True,1,6.719828
True,1,5.2526
True,1,4.018068
True,1,10.715008
True,1,8.688688
True,1,7.239819
True,1,5.568027
True,1,3.194332
True,1,11.632204
True,2,9.316921
True,2,7.196903
True,2,6.003618
True,2,4.642725
True,2,11.352777
True,2,9.479761
True,2,7.517815
True,2,5.899668
True,2,4.088163
True,2,11.728048
True,4,9.522676
True,4,7.206678
True,4,78.715086
True,4,4.168034
True,4,11.538506
True,4,8.98838
True,4,8.218527
True,4,5.717516
True,4,4.330635
True,4,10.586262
True,8,9.310961
True,8,8.240461
True,8,6.032228
True,8,4.098415
True,8,11.768579
True,8,8.88443
True,8,7.518291
True,8,6.058931
True,8,3.991127
True,8,10.221958
True,16,9.761095
True,16,6.781578
True,16,5.088568
True,16,3.508329
True,16,10.821104
True,16,9.462118
True,16,6.577253
True,16,4.437447
True,16,3.056526
True,16,10.626554
True,32,8.352041
True,32,6.474257
True,32,3.81732
True,32,2.332449
True,32,9.701252
True,32,7.987976
True,32,6.067038
True,32,5.088568
True,32,2.559185
True,32,9.241104
True,64,8.632421
True,64,6.453514
True,64,4.035711
True,64,11.024952
True,64,9.722471
True,64,7.756472
True,64,5.238771
True,64,3.124475
True,64,9.427309
True,64,8.170366
True,128,61.650276
True,128,4.261732
True,128,2.658844
True,128,11.274576
True,128,9.244204
True,128,6.296635
True,128,5.331755
True,128,3.511906
True,128,9.665251
True,128,7.591963
True,256,5.586147
True,256,4.676819
True,256,11.664867
True,256,8.944988
True,256,7.439137
True,256,5.031109
True,256,3.877878
True,256,10.702133
True,256,8.780479
True,256,6.482601
True,512,5.535603
True,512,4.272938
True,512,10.440588
True,512,9.163141
True,512,6.236553
True,512,10.173559
True,512,7.034302
True,512,6.076336
True,512,3.535986
True,512,10.782003
True,1024,9.405613
True,1024,6.824017
True,1024,5.247355
True,1024,4.259348
True,1024,11.21068
True,1024,9.815216
True,1024,7.376671
True,1024,4.675388
True,1024,4.008055
True,1024,10.279417
True,2048,8.652449
True,2048,7.455111
True,2048,6.134987
True,2048,4.23193
True,2048,10.561705
True,2048,8.593082
True,2048,7.529259
True,2048,4.855156
True,2048,11.72471
True,2048,9.775877
True,4096,7.978439
True,4096,6.547928
True,4096,4.040718
True,4096,10.369062
True,4096,9.324312
True,4096,7.584333
True,4096,4.922628
True,4096,11.627674
True,4096,10.005474
True,4096,7.401705
True,8192,6.386042
True,8192,13.446331
True,8192,12.406349
True,8192,10.749578
True,8192,8.011341
True,8192,6.652594
True,8192,13.506174
True,8192,11.072159
True,8192,9.537458
True,8192,6.560087
True,16384,14.266253
True,16384,12.309313
True,16384,167.396545
True,16384,11.328936
True,16384,9.651423
True,16384,7.438183
True,16384,5.204201
True,16384,13.484716
True,16384,10.651588
True,16384,9.879589
True,32768,155.743599
True,32768,16.315937
True,32768,13.145208
True,32768,12.672186
True,32768,12.382507
True,32768,8.474112
True,32768,18.178701
True,32768,14.153004
True,32768,11.689663
True,32768,9.275913
True,65536,19.850492
True,65536,26.82066
True,65536,14.686346
True,65536,25.243998
True,65536,24.522305
True,65536,21.3871
True,65536,19.057989
True,65536,17.059565
True,65536,23.486376
True,65536,23.984432
True,131072,38.848162
True,131072,36.402702
True,131072,34.25169
True,131072,41.445017
True,131072,39.437532
True,131072,36.119938
True,131072,32.556772
True,131072,40.118933
True,131072,38.166523
True,131072,29.866695
True,262144,191.946268
True,262144,55.219412
True,262144,52.738667
True,262144,65.136909
True,262144,64.071894
True,262144,75.643778
True,262144,73.377132
True,262144,80.860138
True,262144,78.087807
True,262144,67.260981
True,524288,124.421597
True,524288,96.60244
True,524288,97.184658
True,524288,113.651276
True,524288,111.769438
True,524288,243.651867
True,524288,113.407612
True,524288,111.619234
True,524288,106.852293
True,524288,117.386341
True,1048576,296.968699
True,1048576,153.988838
True,1048576,276.535034
True,1048576,151.441574
True,1048576,150.216103
True,1048576,311.189651
True,1048576,156.648874
True,1048576,152.909517
True,1048576,310.339689
True,1048576,153.609753
